Function,InitDistanceToFlag,BotType,ShotsTaken,Put,DistanceAfterFirstShot,FinalDistance,CalculationTimeAveragePerShot
0.006979436472762707 * x ^ 3 * -8.95460865283575E-4 * x ^ 1 ^ 11 + 0.005455184626249544 * tanh ( 0.009552358409597726 * y ^ 2 ) - 0.002191128580288615 * x ^ 2 + 10,18.398404461980444,BasicAI,10,false,18.398404461980444,18.398404461980444,1990.0
0.006979436472762707 * x ^ 3 * -8.95460865283575E-4 * x ^ 1 ^ 11 + 0.005455184626249544 * tanh ( 0.009552358409597726 * y ^ 2 ) - 0.002191128580288615 * x ^ 2 + 10,18.398404461980444,NewAI,10,false,18.398404461980444,18.398404461980444,15020.0
0.006979436472762707 * x ^ 3 * -8.95460865283575E-4 * x ^ 1 ^ 11 + 0.005455184626249544 * tanh ( 0.009552358409597726 * y ^ 2 ) - 0.002191128580288615 * x ^ 2 + 10,18.398404461980444,Random,10,false,18.398404461980444,18.398404461980444,610.0
0.009049221939711319 * y ^ 2 - 0.007283826585270884 * abs ( 0.005755475642444464 * y ^ 3 * -0.007508457616348491 * y ^ 1 ) + 10,5.368607435014791,BasicAI,10,false,2.090516055183439,1.6272759470600102,3110.0
0.009049221939711319 * y ^ 2 - 0.007283826585270884 * abs ( 0.005755475642444464 * y ^ 3 * -0.007508457616348491 * y ^ 1 ) + 10,5.368607435014791,NewAI,10,false,1.6165779975587777,1.6142392048964465,9220.0
0.009049221939711319 * y ^ 2 - 0.007283826585270884 * abs ( 0.005755475642444464 * y ^ 3 * -0.007508457616348491 * y ^ 1 ) + 10,5.368607435014791,Random,10,false,5.368607435014791,5.368607435014791,870.0
0.0020138678673295106 * cos ( 0.008306131603985929 * y ^ 1 ) - 0.007202431427269729 * y ^ 1 + 10,2.5751454416808537,BasicAI,10,false,7.315636663718904,9.18919411912815,3500.0
0.0020138678673295106 * cos ( 0.008306131603985929 * y ^ 1 ) - 0.007202431427269729 * y ^ 1 + 10,2.5751454416808537,NewAI,10,false,3.6120076856903114,7.272018377083806,9600.0
0.0020138678673295106 * cos ( 0.008306131603985929 * y ^ 1 ) - 0.007202431427269729 * y ^ 1 + 10,2.5751454416808537,Random,10,false,3.578081811679506E7,8.632053448958829E7,2920.0
0.008997915261062592 * y ^ 3 ^ 5 + 5.186093760441179E-4 * sin ( 0.001931588100642434 * y ^ 4 * -0.0011457506547568185 * y ^ 1 ) + 10,10.29147598064439,BasicAI,10,false,10.29147598064439,10.29147598064439,1690.0
0.008997915261062592 * y ^ 3 ^ 5 + 5.186093760441179E-4 * sin ( 0.001931588100642434 * y ^ 4 * -0.0011457506547568185 * y ^ 1 ) + 10,10.29147598064439,NewAI,10,false,10.29147598064439,10.29147598064439,14510.0
0.008997915261062592 * y ^ 3 ^ 5 + 5.186093760441179E-4 * sin ( 0.001931588100642434 * y ^ 4 * -0.0011457506547568185 * y ^ 1 ) + 10,10.29147598064439,Random,10,false,10.29147598064439,10.29147598064439,370.0
0.0012148692442294584 * abs ( 0.006849841890094035 * x ^ 2 * 0.0028287641518971616 * y ^ 1 ) + 0.0029333458571016912 * y ^ 1 - 0.004479295218277217 * y ^ 4 + 10,13.957666834159825,BasicAI,10,false,13.957666834159825,13.957666834159825,1340.0
0.0012148692442294584 * abs ( 0.006849841890094035 * x ^ 2 * 0.0028287641518971616 * y ^ 1 ) + 0.0029333458571016912 * y ^ 1 - 0.004479295218277217 * y ^ 4 + 10,13.957666834159825,NewAI,10,false,13.957666834159825,13.957666834159825,10700.0
0.0012148692442294584 * abs ( 0.006849841890094035 * x ^ 2 * 0.0028287641518971616 * y ^ 1 ) + 0.0029333458571016912 * y ^ 1 - 0.004479295218277217 * y ^ 4 + 10,13.957666834159825,Random,10,false,13.957666834159825,13.957666834159825,340.0
-0.007370937599362969 * x ^ 1 * 0.002916911772816898 * tanh ( -0.007414352421212668 * y ^ 1 * -0.005463728558788875 * x ^ 3 ) + 10,5.444608012508847,BasicAI,2,true,0.6389385660859669,0.012565104781802816,2050.0
-0.007370937599362969 * x ^ 1 * 0.002916911772816898 * tanh ( -0.007414352421212668 * y ^ 1 * -0.005463728558788875 * x ^ 3 ) + 10,5.444608012508847,NewAI,2,true,0.2191080115762639,0.007528864888280253,11850.0
-0.007370937599362969 * x ^ 1 * 0.002916911772816898 * tanh ( -0.007414352421212668 * y ^ 1 * -0.005463728558788875 * x ^ 3 ) + 10,5.444608012508847,Random,10,false,2.5654416000223413E7,1.879950235177321E7,2730.0
-0.002104233210860267 * y ^ 2 + 1.6089209058814947E-4 * sin ( -0.0026612148978950754 * y ^ 1 ) + 10,5.397271931084325,BasicAI,10,false,5.397271931084325,5.397271931084325,3470.0
-0.002104233210860267 * y ^ 2 + 1.6089209058814947E-4 * sin ( -0.0026612148978950754 * y ^ 1 ) + 10,5.397271931084325,NewAI,10,false,5.397271931084325,5.397271931084325,7310.0
-0.002104233210860267 * y ^ 2 + 1.6089209058814947E-4 * sin ( -0.0026612148978950754 * y ^ 1 ) + 10,5.397271931084325,Random,10,false,5.397271931084325,5.397271931084325,680.0
-0.008378614453837719 * x ^ 2 - 0.007791619697623069 * x ^ 2 + 10,6.239764052584638,BasicAI,10,false,6.239764052584638,6.239764052584638,2340.0
-0.008378614453837719 * x ^ 2 - 0.007791619697623069 * x ^ 2 + 10,6.239764052584638,NewAI,10,false,6.239764052584638,6.239764052584638,2730.0
-0.008378614453837719 * x ^ 2 - 0.007791619697623069 * x ^ 2 + 10,6.239764052584638,Random,10,false,6.239764052584638,6.239764052584638,680.0
0.005327476107300173 * x ^ 1 + -0.006098149410138709 * y ^ 7 - -0.006506208513149992 * y ^ 1 + 10,8.43784554622844,BasicAI,10,false,8.43784554622844,8.43784554622844,1720.0
0.005327476107300173 * x ^ 1 + -0.006098149410138709 * y ^ 7 - -0.006506208513149992 * y ^ 1 + 10,8.43784554622844,NewAI,10,false,8.43784554622844,8.43784554622844,11680.0
0.005327476107300173 * x ^ 1 + -0.006098149410138709 * y ^ 7 - -0.006506208513149992 * y ^ 1 + 10,8.43784554622844,Random,10,false,8.43784554622844,8.43784554622844,610.0
0.004233363384759055 * tan ( 0.009523393269022259 * x ^ 2 + -0.009375361009660384 * y ^ 2 ) + 10,9.104896530570333,BasicAI,3,true,1.479071426709036,0.0042934977612872,1600.0
0.004233363384759055 * tan ( 0.009523393269022259 * x ^ 2 + -0.009375361009660384 * y ^ 2 ) + 10,9.104896530570333,NewAI,2,true,0.4805762001369854,0.015966410492909682,6400.0
0.004233363384759055 * tan ( 0.009523393269022259 * x ^ 2 + -0.009375361009660384 * y ^ 2 ) + 10,9.104896530570333,Random,10,false,9.104896530570333,9.104896530570333,1400.0
0.00815111963815177 * y ^ 3 + 3.143732910016939E-4 * tan ( -0.00274754242170823 * y ^ 1 * 0.007055616915438146 * x ^ 2 ) + 10,13.895107561634106,BasicAI,10,false,13.895107561634106,13.895107561634106,3430.0
0.00815111963815177 * y ^ 3 + 3.143732910016939E-4 * tan ( -0.00274754242170823 * y ^ 1 * 0.007055616915438146 * x ^ 2 ) + 10,13.895107561634106,NewAI,10,false,13.895107561634106,13.895107561634106,9320.0
0.00815111963815177 * y ^ 3 + 3.143732910016939E-4 * tan ( -0.00274754242170823 * y ^ 1 * 0.007055616915438146 * x ^ 2 ) + 10,13.895107561634106,Random,10,false,13.895107561634106,13.895107561634106,500.0
0.008351039668900564 * cosh ( 0.00714026226603538 * x ^ 2 ^ 2 + -0.009998798627895114 * x ^ 2 ) + 10,14.01567186059638,BasicAI,10,false,8.339266519476046,8.135771834996044,1320.0
0.008351039668900564 * cosh ( 0.00714026226603538 * x ^ 2 ^ 2 + -0.009998798627895114 * x ^ 2 ) + 10,14.01567186059638,NewAI,10,false,NaN,NaN,30260.0
0.008351039668900564 * cosh ( 0.00714026226603538 * x ^ 2 ^ 2 + -0.009998798627895114 * x ^ 2 ) + 10,14.01567186059638,Random,10,false,NaN,NaN,3450.0
-7.888137490113034E-4 * x ^ 1 + 0.0017321023957433046 * x ^ 3 - 1.836639157597242E-4 * sinh ( -0.002361836280306376 * x ^ 1 ) + 10,5.826161882046216,BasicAI,10,false,5.826161882046216,5.826161882046216,3870.0
-7.888137490113034E-4 * x ^ 1 + 0.0017321023957433046 * x ^ 3 - 1.836639157597242E-4 * sinh ( -0.002361836280306376 * x ^ 1 ) + 10,5.826161882046216,NewAI,10,false,5.826161882046216,5.826161882046216,13230.0
-7.888137490113034E-4 * x ^ 1 + 0.0017321023957433046 * x ^ 3 - 1.836639157597242E-4 * sinh ( -0.002361836280306376 * x ^ 1 ) + 10,5.826161882046216,Random,10,false,5.826161882046216,5.826161882046216,550.0
-0.008762437258338761 * y ^ 1 ^ 3 + 0.00758572430850253 * x ^ 2 ^ 2 + 0.0013645032582100757 * sin ( -9.211707513943168E-4 * y ^ 1 ) ^ 2 + 0.00620736380834279 * y ^ 1 + 10,20.581153059819407,BasicAI,10,false,2.9867851514296015E32,2.9867851514296015E32,4210.0
-0.008762437258338761 * y ^ 1 ^ 3 + 0.00758572430850253 * x ^ 2 ^ 2 + 0.0013645032582100757 * sin ( -9.211707513943168E-4 * y ^ 1 ) ^ 2 + 0.00620736380834279 * y ^ 1 + 10,20.581153059819407,NewAI,10,false,1.0178056755630703E41,1.0178056755630703E41,20110.0
-0.008762437258338761 * y ^ 1 ^ 3 + 0.00758572430850253 * x ^ 2 ^ 2 + 0.0013645032582100757 * sin ( -9.211707513943168E-4 * y ^ 1 ) ^ 2 + 0.00620736380834279 * y ^ 1 + 10,20.581153059819407,Random,10,false,8.464132443340065E25,8.464132443340065E25,2850.0
0.007687771302759402 * y ^ 1 + 0.0032092982071623634 * cosh ( 0.008461737736914046 * x ^ 2 ) + -0.008133618513946873 * y ^ 2 + 10,15.688859135131626,BasicAI,10,false,15.688859135131626,15.688859135131626,1740.0
0.007687771302759402 * y ^ 1 + 0.0032092982071623634 * cosh ( 0.008461737736914046 * x ^ 2 ) + -0.008133618513946873 * y ^ 2 + 10,15.688859135131626,NewAI,10,false,15.688859135131626,15.688859135131626,7350.0
0.007687771302759402 * y ^ 1 + 0.0032092982071623634 * cosh ( 0.008461737736914046 * x ^ 2 ) + -0.008133618513946873 * y ^ 2 + 10,15.688859135131626,Random,10,false,15.688859135131626,NaN,2990.0
0.008203040601726937 * x ^ 1 - 0.004183235225785675 * y ^ 3 + 0.004455322520583533 * y ^ 4 + 10,9.028374702159676,BasicAI,10,false,11.228581603598682,11.282327588845941,3450.0
0.008203040601726937 * x ^ 1 - 0.004183235225785675 * y ^ 3 + 0.004455322520583533 * y ^ 4 + 10,9.028374702159676,NewAI,10,false,2.0120110428021684E34,2.0120110428021684E34,10910.0
0.008203040601726937 * x ^ 1 - 0.004183235225785675 * y ^ 3 + 0.004455322520583533 * y ^ 4 + 10,9.028374702159676,Random,10,false,1.6835920183523753E26,1.6835920183523753E26,3430.0
0.006653265113776112 * sqrt ( 9.410055918529847E-4 * x ^ 1 + -0.0016002720670912106 * y ^ 1 ^ 2 + 0.007960163115726926 * x ^ 2 ) + 10,11.037984024708765,BasicAI,3,true,3.2107500701036598,0.015673893599947034,2066.6666666666665
0.006653265113776112 * sqrt ( 9.410055918529847E-4 * x ^ 1 + -0.0016002720670912106 * y ^ 1 ^ 2 + 0.007960163115726926 * x ^ 2 ) + 10,11.037984024708765,NewAI,3,true,0.7149166000159964,0.0019466114448133261,9900.0
0.006653265113776112 * sqrt ( 9.410055918529847E-4 * x ^ 1 + -0.0016002720670912106 * y ^ 1 ^ 2 + 0.007960163115726926 * x ^ 2 ) + 10,11.037984024708765,Random,10,false,1.5429626521555342E7,1.1769299555674954E8,3240.0
5.425878437955811E-4 * x ^ 5 ^ 4 + 0.005925283178928368 * sqrt ( -0.004162895891214416 * y ^ 1 ) + 10,12.201600916177965,BasicAI,10,false,NaN,NaN,8100.0
5.425878437955811E-4 * x ^ 5 ^ 4 + 0.005925283178928368 * sqrt ( -0.004162895891214416 * y ^ 1 ) + 10,12.201600916177965,NewAI,10,false,NaN,NaN,57820.0
5.425878437955811E-4 * x ^ 5 ^ 4 + 0.005925283178928368 * sqrt ( -0.004162895891214416 * y ^ 1 ) + 10,12.201600916177965,Random,10,false,NaN,NaN,3030.0
0.00475328784544139 * tanh ( 0.0033542348294492218 * x ^ 1 ) ^ 3 + -0.005375379445716643 * y ^ 1 ^ 3 + 0.0042420237665880866 * y ^ 1 - -0.009186541227868977 * y ^ 1 + 10,11.31046281057521,BasicAI,10,false,10.89921909088927,9.195166472438391,4470.0
0.00475328784544139 * tanh ( 0.0033542348294492218 * x ^ 1 ) ^ 3 + -0.005375379445716643 * y ^ 1 ^ 3 + 0.0042420237665880866 * y ^ 1 - -0.009186541227868977 * y ^ 1 + 10,11.31046281057521,NewAI,10,false,8.227614967791437,8.12826016310039,21810.0
0.00475328784544139 * tanh ( 0.0033542348294492218 * x ^ 1 ) ^ 3 + -0.005375379445716643 * y ^ 1 ^ 3 + 0.0042420237665880866 * y ^ 1 - -0.009186541227868977 * y ^ 1 + 10,11.31046281057521,Random,10,false,11.31046281057521,4.847573841684821E7,3270.0
0.007957444600223964 * x ^ 2 - 0.005846821193942507 * cosh ( 0.009075225974701338 * x ^ 1 ) + 10,11.024392335911944,BasicAI,10,false,4.16461440826385,4.018055057630581,3540.0
0.007957444600223964 * x ^ 2 - 0.005846821193942507 * cosh ( 0.009075225974701338 * x ^ 1 ) + 10,11.024392335911944,NewAI,10,false,4.016927900058968,3.9906779540762596,7940.0
0.007957444600223964 * x ^ 2 - 0.005846821193942507 * cosh ( 0.009075225974701338 * x ^ 1 ) + 10,11.024392335911944,Random,10,false,11.024392335911944,4686547.914030677,1880.0
0.007540254410827298 * log ( 0.0018793643396833293 * y ^ 1 ^ 4 + -0.0032373454591183115 * y ^ 1 ) + -0.009215201738461359 * y ^ 3 + 10,10.367921288265133,BasicAI,10,false,10.367921288265133,10.367921288265133,1830.0
0.007540254410827298 * log ( 0.0018793643396833293 * y ^ 1 ^ 4 + -0.0032373454591183115 * y ^ 1 ) + -0.009215201738461359 * y ^ 3 + 10,10.367921288265133,NewAI,10,false,10.367921288265133,10.367921288265133,13560.0
0.007540254410827298 * log ( 0.0018793643396833293 * y ^ 1 ^ 4 + -0.0032373454591183115 * y ^ 1 ) + -0.009215201738461359 * y ^ 3 + 10,10.367921288265133,Random,10,false,10.367921288265133,10.367921288265133,460.0
8.963804711656109E-4 * x ^ 1 + 0.0027134056208583447 * y ^ 1 * 0.006756227981221934 * atan ( 0.0018403510211633767 * x ^ 3 ) + 10,4.808329303632431,BasicAI,3,true,1.4182802172585303,0.011901829682432937,2100.0
8.963804711656109E-4 * x ^ 1 + 0.0027134056208583447 * y ^ 1 * 0.006756227981221934 * atan ( 0.0018403510211633767 * x ^ 3 ) + 10,4.808329303632431,NewAI,2,true,0.2639686498233814,0.010309623124640638,14150.0
8.963804711656109E-4 * x ^ 1 + 0.0027134056208583447 * y ^ 1 * 0.006756227981221934 * atan ( 0.0018403510211633767 * x ^ 3 ) + 10,4.808329303632431,Random,10,false,1.6292899146387467E7,2.8555867275659945E7,3140.0
0.0011052937056751889 * x ^ 1 - 0.003184775318191496 * tan ( -0.004122508669262361 * y ^ 2 ) - 0.0017255044587652724 * x ^ 2 + 10,6.475726037784161,BasicAI,10,false,6.475726037784161,6.475726037784161,3450.0
0.0011052937056751889 * x ^ 1 - 0.003184775318191496 * tan ( -0.004122508669262361 * y ^ 2 ) - 0.0017255044587652724 * x ^ 2 + 10,6.475726037784161,NewAI,10,false,6.475726037784161,6.475726037784161,8420.0
0.0011052937056751889 * x ^ 1 - 0.003184775318191496 * tan ( -0.004122508669262361 * y ^ 2 ) - 0.0017255044587652724 * x ^ 2 + 10,6.475726037784161,Random,10,false,6.475726037784161,6.475726037784161,660.0
0.0033605927905570308 * abs ( -0.0026662578630209165 * y ^ 1 ) + -0.008259879677033314 * x ^ 1 ^ 2 + -0.006892966269817562 * x ^ 2 + 10,14.596849227140535,BasicAI,10,false,14.596849227140535,14.596849227140535,1280.0
0.0033605927905570308 * abs ( -0.0026662578630209165 * y ^ 1 ) + -0.008259879677033314 * x ^ 1 ^ 2 + -0.006892966269817562 * x ^ 2 + 10,14.596849227140535,NewAI,10,false,14.596849227140535,14.596849227140535,7980.0
0.0033605927905570308 * abs ( -0.0026662578630209165 * y ^ 1 ) + -0.008259879677033314 * x ^ 1 ^ 2 + -0.006892966269817562 * x ^ 2 + 10,14.596849227140535,Random,10,false,14.596849227140535,14.596849227140535,400.0
-0.004700511346761079 * x ^ 2 + 1.1263786672003672E-4 * y ^ 1 - 0.00824762245070748 * y ^ 2 + 10,11.736415011625294,BasicAI,10,false,11.736415011625294,11.736415011625294,840.0
-0.004700511346761079 * x ^ 2 + 1.1263786672003672E-4 * y ^ 1 - 0.00824762245070748 * y ^ 2 + 10,11.736415011625294,NewAI,10,false,11.736415011625294,11.736415011625294,4760.0
-0.004700511346761079 * x ^ 2 + 1.1263786672003672E-4 * y ^ 1 - 0.00824762245070748 * y ^ 2 + 10,11.736415011625294,Random,10,false,11.736415011625294,11.736415011625294,470.0
0.002757238086500784 * y ^ 3 * 0.007019065744912824 * sqrt ( 0.0016764403601200828 * y ^ 2 ) + 10,12.394290979068245,BasicAI,3,true,2.2789615751840326,0.004382003897626241,1033.3333333333333
0.002757238086500784 * y ^ 3 * 0.007019065744912824 * sqrt ( 0.0016764403601200828 * y ^ 2 ) + 10,12.394290979068245,NewAI,3,true,0.7445022872962904,0.0016984213547908244,4833.333333333333
0.002757238086500784 * y ^ 3 * 0.007019065744912824 * sqrt ( 0.0016764403601200828 * y ^ 2 ) + 10,12.394290979068245,Random,10,false,12.394290979068245,12.394290979068245,380.0
-0.007383042908269417 * x ^ 2 - -5.898767710043695E-4 * x ^ 4 + 0.001930853724266166 * sqrt ( 0.004629937543340247 * x ^ 4 ) * -5.874530937815858E-4 * x ^ 4 + 10,6.126012978482812,BasicAI,10,false,3.5424311220209974,2.7873588550901416,3310.0
-0.007383042908269417 * x ^ 2 - -5.898767710043695E-4 * x ^ 4 + 0.001930853724266166 * sqrt ( 0.004629937543340247 * x ^ 4 ) * -5.874530937815858E-4 * x ^ 4 + 10,6.126012978482812,NewAI,10,false,2.794130668630393,2.175374223540394,12720.0
-0.007383042908269417 * x ^ 2 - -5.898767710043695E-4 * x ^ 4 + 0.001930853724266166 * sqrt ( 0.004629937543340247 * x ^ 4 ) * -5.874530937815858E-4 * x ^ 4 + 10,6.126012978482812,Random,10,false,6.126012978482812,6.126012978482812,650.0
0.002822410865258308 * cos ( -0.009692322419898319 * x ^ 2 ^ 5 + -0.007281636170884766 * y ^ 1 + -0.004799721298231287 * y ^ 1 ) + 10,3.2401048338616336,BasicAI,4,true,7.303099546093862,0.01825956609789961,3475.0
0.002822410865258308 * cos ( -0.009692322419898319 * x ^ 2 ^ 5 + -0.007281636170884766 * y ^ 1 + -0.004799721298231287 * y ^ 1 ) + 10,3.2401048338616336,NewAI,10,false,14.8000926211236,5810714.021120001,23660.0
0.002822410865258308 * cos ( -0.009692322419898319 * x ^ 2 ^ 5 + -0.007281636170884766 * y ^ 1 + -0.004799721298231287 * y ^ 1 ) + 10,3.2401048338616336,Random,10,false,2261621.4112566444,2.9403815177818295E7,2890.0
-0.008724550059836845 * x ^ 1 * 0.004038584854943204 * y ^ 1 ^ 2 + 0.00937374701541712 * x ^ 2 + 10,12.718429956591292,BasicAI,10,false,3.2007845005256894,1.2960495284475655,3190.0
-0.008724550059836845 * x ^ 1 * 0.004038584854943204 * y ^ 1 ^ 2 + 0.00937374701541712 * x ^ 2 + 10,12.718429956591292,NewAI,10,false,1.2856445923108237,1.2853190586464016,9010.0
-0.008724550059836845 * x ^ 1 * 0.004038584854943204 * y ^ 1 ^ 2 + 0.00937374701541712 * x ^ 2 + 10,12.718429956591292,Random,10,false,12.718429956591292,11154.53246268569,1250.0
0.0033959635989018245 * sqrt ( 0.0011250560287350375 * y ^ 1 * 8.603067612953319E-4 * x ^ 2 ) + 10,16.863849998718255,BasicAI,3,true,2.763417776330603,0.0057584466339902505,1166.6666666666667
0.0033959635989018245 * sqrt ( 0.0011250560287350375 * y ^ 1 * 8.603067612953319E-4 * x ^ 2 ) + 10,16.863849998718255,NewAI,3,true,0.9167966625945554,0.0018405719874230897,4666.666666666667
0.0033959635989018245 * sqrt ( 0.0011250560287350375 * y ^ 1 * 8.603067612953319E-4 * x ^ 2 ) + 10,16.863849998718255,Random,10,false,9527665.453940284,8.236663524774294E7,3650.0
0.008885821669453613 * y ^ 3 * 0.004649649314917594 * y ^ 2 + 0.00696590321818252 * y ^ 2 * 0.0027957013199012616 * x ^ 1 + 10,19.782419391775726,BasicAI,10,false,19.782419391775726,19.782419391775726,1600.0
0.008885821669453613 * y ^ 3 * 0.004649649314917594 * y ^ 2 + 0.00696590321818252 * y ^ 2 * 0.0027957013199012616 * x ^ 1 + 10,19.782419391775726,NewAI,10,false,19.782419391775726,19.782419391775726,7950.0
0.008885821669453613 * y ^ 3 * 0.004649649314917594 * y ^ 2 + 0.00696590321818252 * y ^ 2 * 0.0027957013199012616 * x ^ 1 + 10,19.782419391775726,Random,10,false,19.782419391775726,19.782419391775726,990.0
-0.007703085163547883 * x ^ 1 * 0.007049806102154031 * x ^ 5 ^ 3 + 0.00547110120910067 * y ^ 1 ^ 2 + 0.0072565924678211794 * atan ( -0.004974730578290832 * x ^ 3 ) + 10,19.018030052134286,BasicAI,10,false,19.018030052134286,19.018030052134286,2120.0
-0.007703085163547883 * x ^ 1 * 0.007049806102154031 * x ^ 5 ^ 3 + 0.00547110120910067 * y ^ 1 ^ 2 + 0.0072565924678211794 * atan ( -0.004974730578290832 * x ^ 3 ) + 10,19.018030052134286,NewAI,10,false,19.018030052134286,19.018030052134286,17050.0
-0.007703085163547883 * x ^ 1 * 0.007049806102154031 * x ^ 5 ^ 3 + 0.00547110120910067 * y ^ 1 ^ 2 + 0.0072565924678211794 * atan ( -0.004974730578290832 * x ^ 3 ) + 10,19.018030052134286,Random,10,false,19.018030052134286,19.018030052134286,370.0
0.006990877477684145 * x ^ 2 ^ 4 + 0.008614761521273372 * atan ( 0.007799973833437982 * y ^ 2 ) + 10,3.9348988527322732,BasicAI,10,false,NaN,NaN,5280.0
0.006990877477684145 * x ^ 2 ^ 4 + 0.008614761521273372 * atan ( 0.007799973833437982 * y ^ 2 ) + 10,3.9348988527322732,NewAI,10,false,NaN,NaN,32000.0
0.006990877477684145 * x ^ 2 ^ 4 + 0.008614761521273372 * atan ( 0.007799973833437982 * y ^ 2 ) + 10,3.9348988527322732,Random,10,false,NaN,NaN,3240.0
-0.009087894451277964 * x ^ 2 ^ 2 + 3.1611334738716024E-4 * cosh ( 4.379395761187188E-4 * x ^ 1 - -0.00259892442199967 * x ^ 1 ) + 10,9.06580734805847,BasicAI,10,false,9.06580734805847,9.06580734805847,1770.0
-0.009087894451277964 * x ^ 2 ^ 2 + 3.1611334738716024E-4 * cosh ( 4.379395761187188E-4 * x ^ 1 - -0.00259892442199967 * x ^ 1 ) + 10,9.06580734805847,NewAI,10,false,9.06580734805847,9.06580734805847,12170.0
-0.009087894451277964 * x ^ 2 ^ 2 + 3.1611334738716024E-4 * cosh ( 4.379395761187188E-4 * x ^ 1 - -0.00259892442199967 * x ^ 1 ) + 10,9.06580734805847,Random,10,false,9.06580734805847,9.06580734805847,560.0
0.009857332202144608 * y ^ 1 - 0.004460578259813559 * x ^ 3 ^ 3 + 0.009685964582632725 * cos ( -0.007672533207225971 * x ^ 2 ^ 2 + -0.004311774824821277 * x ^ 1 ) + 10,5.193278955832414,BasicAI,10,false,5.193278955832414,5.193278955832414,2080.0
